source_file,line_number,referenced_path,reason,pattern_type
docs/MIRRORING_COMPLETION_REPORT_step5.md,87,../rejected-alternatives/*.md,target_not_found,wikilink
docs/en/decisions/0001-github-as-backend.md,58,../rejected-alternatives/vault-composition-plan-2-obsidian-sync.md,target_not_found,wikilink
docs/en/decisions/0001-github-as-backend.md,68,../rejected-alternatives/vault-composition-plan-3-hybrid.md,target_not_found,wikilink
docs/en/decisions/0002-cloudflare-workers-for-mcp.md,84,../rejected-alternatives/mcp-platform-cloud-run.md,target_not_found,wikilink
docs/en/decisions/0002-cloudflare-workers-for-mcp.md,94,../rejected-alternatives/mcp-platform-other-candidates.md,target_not_found,wikilink
docs/en/decisions/0004-thin-project-instructions.md,98,../rejected-alternatives/instructions-attached-file.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,74,../rejected-alternatives/naming-plan-personal-vault-prefix.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,78,../rejected-alternatives/naming-plan-vault-only.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,79,../rejected-alternatives/naming-plan-cerebro-cortex.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,80,../rejected-alternatives/naming-plan-codex.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,81,../rejected-alternatives/naming-plan-archive-ledger.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,82,../rejected-alternatives/naming-plan-japanese.md,target_not_found,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,83,../rejected-alternatives/naming-plan-functional-only.md,target_not_found,wikilink
docs/en/decisions/0007-save-destination-plan-b.md,75,../rejected-alternatives/save-destination-plan-a-inbox.md,target_not_found,wikilink
docs/en/maintenance-guide.md,70,./specs/maintenance-four-levels.md,target_not_found,markdown_link
docs/en/maintenance-guide.md,71,./specs/abstract-generation.md,target_not_found,markdown_link
docs/en/naming-conventions.md,22,./specs/file-naming.md,target_not_found,markdown_link
docs/en/naming-conventions.md,48,./rejected-alternatives/README.md,target_not_found,markdown_link
docs/en/naming-conventions.md,52,./specs/vocabulary-design.md,target_not_found,markdown_link
docs/en/naming-conventions.md,57,./specs/file-naming.md,target_not_found,markdown_link
docs/en/naming-conventions.md,58,./specs/vocabulary-design.md,target_not_found,markdown_link
docs/en/naming-conventions.md,59,./rejected-alternatives/README.md,target_not_found,markdown_link
docs/en/philosophy.md,39,path/to/file.md,target_not_found,wikilink
docs/ja/architecture.md,75,../decisions/0003-skill-project-vault-3-layer.md,target_not_found,markdown_link
docs/ja/architecture.md,76,../decisions/0004-thin-project-instructions.md,target_not_found,markdown_link
docs/ja/maintenance-guide.md,68,../decisions/0008-cursor-delegation-by-maintenance-level.md,target_not_found,markdown_link
docs/ja/maintenance-guide.md,69,../decisions/0009-four-level-maintenance-operation.md,target_not_found,markdown_link
docs/ja/naming-conventions.md,56,../decisions/0006-naming-vault-scheme.md,target_not_found,markdown_link
docs/ja/philosophy.md,52,../decisions/0001-github-as-backend.md,target_not_found,markdown_link
docs/ja/philosophy.md,39,path/to/file.md,target_not_found,wikilink
docs/ja/specs/frontmatter-schema.md,116,10_chat_logs/2026/07/2026-07-13_early-design.md,target_not_found,wikilink
docs/wikilink-conventions.md,55,path/*,target_not_found,wikilink
examples/README.md,33,30_projects/Vault-Framework/handoff/current-state.md,target_not_found,wikilink
examples/ja/chat_log.md,53,30_projects/<your-mcp-project>/design-decisions.md,target_not_found,wikilink
examples/ja/chat_log.md,54,40_knowledge/dev/2026-XX-XX_cloudflare-workers-limits.md,target_not_found,wikilink
examples/ja/project_design.md,62,30_projects/<your-mcp-project>/README.md,target_not_found,wikilink
examples/ja/project_design.md,63,30_projects/<your-mcp-project>/open-questions.md,target_not_found,wikilink
examples/ja/project_design.md,64,10_chat_logs/YYYY/MM/YYYY-MM-DD_platform-selection.md,target_not_found,wikilink
skills/vault-manager/README.ja.md,40,30_projects/Vault-Framework/handoff/current-state.md,target_not_found,wikilink
skills/vault-manager/README.ja.md,13,[[30_projects/Vault-Framework/skills/vault-manager/SKILL.md]],target_not_found,frontmatter
skills/vault-manager/README.ja.md,13,[[30_projects/Vault-Framework/handoff/current-state.md]],target_not_found,frontmatter
vault-templates/README.ja.md,29,30_projects/Vault-Framework/handoff/current-state.md,target_not_found,wikilink
